index,nrLayers,nrNodes,oddsSet1,edgeDegree1,edgeDegree2,edgeDegreeCross
6250,7,197,0.379653,4.75544,2.75814,1.2504
6251,7,197,0.379653,4.75544,2.75814,1.2504
6252,7,197,0.379653,4.75544,2.75814,1.2504
6253,7,197,0.379653,4.75544,2.75814,1.2504
6254,7,197,0.379653,4.75544,2.75814,1.2504
6255,6,136,0.494382,3.65866,2.3311,1.70472
6256,6,136,0.494382,3.65866,2.3311,1.70472
6257,6,136,0.494382,3.65866,2.3311,1.70472
6258,6,136,0.494382,3.65866,2.3311,1.70472
6259,6,136,0.494382,3.65866,2.3311,1.70472
6260,6,114,0.418943,1.40018,2.01271,0.697174
6261,6,114,0.418943,1.40018,2.01271,0.697174
6262,6,114,0.418943,1.40018,2.01271,0.697174
6263,6,114,0.418943,1.40018,2.01271,0.697174
6264,6,114,0.418943,1.40018,2.01271,0.697174
6265,4,100,0.313029,5.41085,1.40488,0.972724
6266,4,100,0.313029,5.41085,1.40488,0.972724
6267,4,100,0.313029,5.41085,1.40488,0.972724
6268,4,100,0.313029,5.41085,1.40488,0.972724
6269,4,100,0.313029,5.41085,1.40488,0.972724
6270,7,112,0.428228,3.75219,2.79528,1.36182
6271,7,112,0.428228,3.75219,2.79528,1.36182
6272,7,112,0.428228,3.75219,2.79528,1.36182
6273,7,112,0.428228,3.75219,2.79528,1.36182
6274,7,112,0.428228,3.75219,2.79528,1.36182
6275,6,234,0.396493,2.75821,1.45555,1.14937
6276,6,234,0.396493,2.75821,1.45555,1.14937
6277,6,234,0.396493,2.75821,1.45555,1.14937
6278,6,234,0.396493,2.75821,1.45555,1.14937
6279,6,234,0.396493,2.75821,1.45555,1.14937
6280,5,183,0.411404,1.237,1.69258,1.45691
6281,5,183,0.411404,1.237,1.69258,1.45691
6282,5,183,0.411404,1.237,1.69258,1.45691
6283,5,183,0.411404,1.237,1.69258,1.45691
6284,5,183,0.411404,1.237,1.69258,1.45691
6285,7,177,0.48737,2.64025,1.88439,1.64148
6286,7,177,0.48737,2.64025,1.88439,1.64148
6287,7,177,0.48737,2.64025,1.88439,1.64148
6288,7,177,0.48737,2.64025,1.88439,1.64148
6289,7,177,0.48737,2.64025,1.88439,1.64148
6290,3,132,0.493001,2.37058,1.24935,1.23736
6291,3,132,0.493001,2.37058,1.24935,1.23736
6292,3,132,0.493001,2.37058,1.24935,1.23736
6293,3,132,0.493001,2.37058,1.24935,1.23736
6294,3,132,0.493001,2.37058,1.24935,1.23736
6295,3,210,0.497446,4.42317,1.77354,1.55467
6296,3,210,0.497446,4.42317,1.77354,1.55467
6297,3,210,0.497446,4.42317,1.77354,1.55467
6298,3,210,0.497446,4.42317,1.77354,1.55467
6299,3,210,0.497446,4.42317,1.77354,1.55467
6300,5,127,0.449073,2.13563,1.25123,0.940136
6301,5,127,0.449073,2.13563,1.25123,0.940136
6302,5,127,0.449073,2.13563,1.25123,0.940136
6303,5,127,0.449073,2.13563,1.25123,0.940136
6304,5,127,0.449073,2.13563,1.25123,0.940136
6305,3,210,0.416571,2.92933,2.64132,1.43922
6306,3,210,0.416571,2.92933,2.64132,1.43922
6307,3,210,0.416571,2.92933,2.64132,1.43922
6308,3,210,0.416571,2.92933,2.64132,1.43922
6309,3,210,0.416571,2.92933,2.64132,1.43922
6310,6,131,0.413518,3.74251,1.3085,1.9584
6311,6,131,0.413518,3.74251,1.3085,1.9584
6312,6,131,0.413518,3.74251,1.3085,1.9584
6313,6,131,0.413518,3.74251,1.3085,1.9584
6314,6,131,0.413518,3.74251,1.3085,1.9584
6315,7,239,0.410836,1.02079,2.81818,1.53362
6316,7,239,0.410836,1.02079,2.81818,1.53362
6317,7,239,0.410836,1.02079,2.81818,1.53362
6318,7,239,0.410836,1.02079,2.81818,1.53362
6319,7,239,0.410836,1.02079,2.81818,1.53362
6320,3,231,0.346529,4.0184,2.39559,1.28339
6321,3,231,0.346529,4.0184,2.39559,1.28339
6322,3,231,0.346529,4.0184,2.39559,1.28339
6323,3,231,0.346529,4.0184,2.39559,1.28339
6324,3,231,0.346529,4.0184,2.39559,1.28339
6325,5,214,0.392213,1.72505,2.11599,0.804306
6326,5,214,0.392213,1.72505,2.11599,0.804306
6327,5,214,0.392213,1.72505,2.11599,0.804306
6328,5,214,0.392213,1.72505,2.11599,0.804306
6329,5,214,0.392213,1.72505,2.11599,0.804306
6330,4,123,0.348883,4.4472,2.52695,1.82326
6331,4,123,0.348883,4.4472,2.52695,1.82326
6332,4,123,0.348883,4.4472,2.52695,1.82326
6333,4,123,0.348883,4.4472,2.52695,1.82326
6334,4,123,0.348883,4.4472,2.52695,1.82326
6335,6,188,0.440905,4.54984,2.98494,0.811692
6336,6,188,0.440905,4.54984,2.98494,0.811692
6337,6,188,0.440905,4.54984,2.98494,0.811692
6338,6,188,0.440905,4.54984,2.98494,0.811692
6339,6,188,0.440905,4.54984,2.98494,0.811692
6340,5,150,0.377463,1.14167,3.13551,1.29457
6341,5,150,0.377463,1.14167,3.13551,1.29457
6342,5,150,0.377463,1.14167,3.13551,1.29457
6343,5,150,0.377463,1.14167,3.13551,1.29457
6344,5,150,0.377463,1.14167,3.13551,1.29457
6345,6,197,0.312159,2.97419,3.07834,1.23568
6346,6,197,0.312159,2.97419,3.07834,1.23568
6347,6,197,0.312159,2.97419,3.07834,1.23568
6348,6,197,0.312159,2.97419,3.07834,1.23568
6349,6,197,0.312159,2.97419,3.07834,1.23568
6350,3,206,0.399694,1.04749,3.04029,0.777419
6351,3,206,0.399694,1.04749,3.04029,0.777419
6352,3,206,0.399694,1.04749,3.04029,0.777419
6353,3,206,0.399694,1.04749,3.04029,0.777419
6354,3,206,0.399694,1.04749,3.04029,0.777419
6355,7,186,0.312474,4.66738,2.48491,1.87825
6356,7,186,0.312474,4.66738,2.48491,1.87825
6357,7,186,0.312474,4.66738,2.48491,1.87825
6358,7,186,0.312474,4.66738,2.48491,1.87825
6359,7,186,0.312474,4.66738,2.48491,1.87825
6360,7,110,0.399654,2.35394,2.01842,0.858445
6361,7,110,0.399654,2.35394,2.01842,0.858445
6362,7,110,0.399654,2.35394,2.01842,0.858445
6363,7,110,0.399654,2.35394,2.01842,0.858445
6364,7,110,0.399654,2.35394,2.01842,0.858445
6365,5,259,0.487612,1.74073,1.87581,1.78877
6366,5,259,0.487612,1.74073,1.87581,1.78877
6367,5,259,0.487612,1.74073,1.87581,1.78877
6368,5,259,0.487612,1.74073,1.87581,1.78877
6369,5,259,0.487612,1.74073,1.87581,1.78877
6370,4,125,0.436478,4.10747,1.94837,0.98514
6371,4,125,0.436478,4.10747,1.94837,0.98514
6372,4,125,0.436478,4.10747,1.94837,0.98514
6373,4,125,0.436478,4.10747,1.94837,0.98514
6374,4,125,0.436478,4.10747,1.94837,0.98514
6375,4,179,0.35133,3.18158,1.75516,1.61986
6376,4,179,0.35133,3.18158,1.75516,1.61986
6377,4,179,0.35133,3.18158,1.75516,1.61986
6378,4,179,0.35133,3.18158,1.75516,1.61986
6379,4,179,0.35133,3.18158,1.75516,1.61986
6380,3,259,0.322917,5.14479,2.18278,1.94249
6381,3,259,0.322917,5.14479,2.18278,1.94249
6382,3,259,0.322917,5.14479,2.18278,1.94249
6383,3,259,0.322917,5.14479,2.18278,1.94249
6384,3,259,0.322917,5.14479,2.18278,1.94249
6385,3,189,0.394154,2.43932,1.00171,1.62886
6386,3,189,0.394154,2.43932,1.00171,1.62886
6387,3,189,0.394154,2.43932,1.00171,1.62886
6388,3,189,0.394154,2.43932,1.00171,1.62886
6389,3,189,0.394154,2.43932,1.00171,1.62886
6390,3,134,0.320728,2.20141,3.23919,1.62342
6391,3,134,0.320728,2.20141,3.23919,1.62342
6392,3,134,0.320728,2.20141,3.23919,1.62342
6393,3,134,0.320728,2.20141,3.23919,1.62342
6394,3,134,0.320728,2.20141,3.23919,1.62342
6395,3,163,0.354467,3.76128,2.99467,1.91095
6396,3,163,0.354467,3.76128,2.99467,1.91095
6397,3,163,0.354467,3.76128,2.99467,1.91095
6398,3,163,0.354467,3.76128,2.99467,1.91095
6399,3,163,0.354467,3.76128,2.99467,1.91095
6400,6,141,0.380783,5.1932,1.54767,1.76024
6401,6,141,0.380783,5.1932,1.54767,1.76024
6402,6,141,0.380783,5.1932,1.54767,1.76024
6403,6,141,0.380783,5.1932,1.54767,1.76024
6404,6,141,0.380783,5.1932,1.54767,1.76024
6405,3,252,0.356789,3.60715,1.56612,0.694731
6406,3,252,0.356789,3.60715,1.56612,0.694731
6407,3,252,0.356789,3.60715,1.56612,0.694731
6408,3,252,0.356789,3.60715,1.56612,0.694731
6409,3,252,0.356789,3.60715,1.56612,0.694731
6410,7,216,0.36495,2.25154,1.62995,1.60382
6411,7,216,0.36495,2.25154,1.62995,1.60382
6412,7,216,0.36495,2.25154,1.62995,1.60382
6413,7,216,0.36495,2.25154,1.62995,1.60382
6414,7,216,0.36495,2.25154,1.62995,1.60382
6415,5,247,0.331854,5.02029,3.2356,0.935045
6416,5,247,0.331854,5.02029,3.2356,0.935045
6417,5,247,0.331854,5.02029,3.2356,0.935045
6418,5,247,0.331854,5.02029,3.2356,0.935045
6419,5,247,0.331854,5.02029,3.2356,0.935045
6420,3,143,0.379729,3.08051,3.31445,1.1648
6421,3,143,0.379729,3.08051,3.31445,1.1648
6422,3,143,0.379729,3.08051,3.31445,1.1648
6423,3,143,0.379729,3.08051,3.31445,1.1648
6424,3,143,0.379729,3.08051,3.31445,1.1648
6425,3,171,0.418178,1.41678,2.06961,1.50245
6426,3,171,0.418178,1.41678,2.06961,1.50245
6427,3,171,0.418178,1.41678,2.06961,1.50245
6428,3,171,0.418178,1.41678,2.06961,1.50245
6429,3,171,0.418178,1.41678,2.06961,1.50245
6430,3,116,0.458824,4.62429,1.38246,1.54916
6431,3,116,0.458824,4.62429,1.38246,1.54916
6432,3,116,0.458824,4.62429,1.38246,1.54916
6433,3,116,0.458824,4.62429,1.38246,1.54916
6434,3,116,0.458824,4.62429,1.38246,1.54916
6435,3,122,0.492984,5.22351,2.24744,0.656156
6436,3,122,0.492984,5.22351,2.24744,0.656156
6437,3,122,0.492984,5.22351,2.24744,0.656156
6438,3,122,0.492984,5.22351,2.24744,0.656156
6439,3,122,0.492984,5.22351,2.24744,0.656156
6440,3,106,0.420155,2.06158,2.60548,0.907761
6441,3,106,0.420155,2.06158,2.60548,0.907761
6442,3,106,0.420155,2.06158,2.60548,0.907761
6443,3,106,0.420155,2.06158,2.60548,0.907761
6444,3,106,0.420155,2.06158,2.60548,0.907761
6445,5,159,0.478252,5.26624,3.00232,1.27108
6446,5,159,0.478252,5.26624,3.00232,1.27108
6447,5,159,0.478252,5.26624,3.00232,1.27108
6448,5,159,0.478252,5.26624,3.00232,1.27108
6449,5,159,0.478252,5.26624,3.00232,1.27108
6450,4,119,0.485215,2.03556,1.4829,0.925672
6451,4,119,0.485215,2.03556,1.4829,0.925672
6452,4,119,0.485215,2.03556,1.4829,0.925672
6453,4,119,0.485215,2.03556,1.4829,0.925672
6454,4,119,0.485215,2.03556,1.4829,0.925672
6455,5,215,0.393171,1.81796,2.96114,1.52556
6456,5,215,0.393171,1.81796,2.96114,1.52556
6457,5,215,0.393171,1.81796,2.96114,1.52556
6458,5,215,0.393171,1.81796,2.96114,1.52556
6459,5,215,0.393171,1.81796,2.96114,1.52556
6460,7,141,0.437218,3.98072,1.41141,1.72692
6461,7,141,0.437218,3.98072,1.41141,1.72692
6462,7,141,0.437218,3.98072,1.41141,1.72692
6463,7,141,0.437218,3.98072,1.41141,1.72692
6464,7,141,0.437218,3.98072,1.41141,1.72692
6465,4,128,0.355922,2.00098,3.37,1.7312
6466,4,128,0.355922,2.00098,3.37,1.7312
6467,4,128,0.355922,2.00098,3.37,1.7312
6468,4,128,0.355922,2.00098,3.37,1.7312
6469,4,128,0.355922,2.00098,3.37,1.7312
6470,4,253,0.424327,1.80998,2.20739,0.781386
6471,4,253,0.424327,1.80998,2.20739,0.781386
6472,4,253,0.424327,1.80998,2.20739,0.781386
6473,4,253,0.424327,1.80998,2.20739,0.781386
6474,4,253,0.424327,1.80998,2.20739,0.781386
6475,4,183,0.377949,1.54123,1.07329,1.14484
6476,4,183,0.377949,1.54123,1.07329,1.14484
6477,4,183,0.377949,1.54123,1.07329,1.14484
6478,4,183,0.377949,1.54123,1.07329,1.14484
6479,4,183,0.377949,1.54123,1.07329,1.14484
6480,4,150,0.349887,4.30202,2.24291,1.03816
6481,4,150,0.349887,4.30202,2.24291,1.03816
6482,4,150,0.349887,4.30202,2.24291,1.03816
6483,4,150,0.349887,4.30202,2.24291,1.03816
6484,4,150,0.349887,4.30202,2.24291,1.03816
6485,6,240,0.335447,1.36572,1.19723,0.608336
6486,6,240,0.335447,1.36572,1.19723,0.608336
6487,6,240,0.335447,1.36572,1.19723,0.608336
6488,6,240,0.335447,1.36572,1.19723,0.608336
6489,6,240,0.335447,1.36572,1.19723,0.608336
6490,6,193,0.322541,2.57683,1.61323,1.07502
6491,6,193,0.322541,2.57683,1.61323,1.07502
6492,6,193,0.322541,2.57683,1.61323,1.07502
6493,6,193,0.322541,2.57683,1.61323,1.07502
6494,6,193,0.322541,2.57683,1.61323,1.07502
6495,5,203,0.487958,4.48067,2.18495,1.1505
6496,5,203,0.487958,4.48067,2.18495,1.1505
6497,5,203,0.487958,4.48067,2.18495,1.1505
6498,5,203,0.487958,4.48067,2.18495,1.1505
6499,5,203,0.487958,4.48067,2.18495,1.1505
6500,3,247,0.4619,3.20804,2.08901,0.775724
6501,3,247,0.4619,3.20804,2.08901,0.775724
6502,3,247,0.4619,3.20804,2.08901,0.775724
6503,3,247,0.4619,3.20804,2.08901,0.775724
6504,3,247,0.4619,3.20804,2.08901,0.775724
6505,5,141,0.482896,4.18547,2.21452,1.11506
6506,5,141,0.482896,4.18547,2.21452,1.11506
6507,5,141,0.482896,4.18547,2.21452,1.11506
6508,5,141,0.482896,4.18547,2.21452,1.11506
6509,5,141,0.482896,4.18547,2.21452,1.11506
6510,5,131,0.417814,1.10585,2.17469,1.1505
6511,5,131,0.417814,1.10585,2.17469,1.1505
6512,5,131,0.417814,1.10585,2.17469,1.1505
6513,5,131,0.417814,1.10585,2.17469,1.1505
6514,5,131,0.417814,1.10585,2.17469,1.1505
6515,6,161,0.343554,4.66658,2.4759,1.91709
6516,6,161,0.343554,4.66658,2.4759,1.91709
6517,6,161,0.343554,4.66658,2.4759,1.91709
6518,6,161,0.343554,4.66658,2.4759,1.91709
6519,6,161,0.343554,4.66658,2.4759,1.91709
6520,6,181,0.39976,3.75501,1.02337,1.28352
6521,6,181,0.39976,3.75501,1.02337,1.28352
6522,6,181,0.39976,3.75501,1.02337,1.28352
6523,6,181,0.39976,3.75501,1.02337,1.28352
6524,6,181,0.39976,3.75501,1.02337,1.28352
6525,5,149,0.363625,1.91982,3.08198,1.25304
6526,5,149,0.363625,1.91982,3.08198,1.25304
6527,5,149,0.363625,1.91982,3.08198,1.25304
6528,5,149,0.363625,1.91982,3.08198,1.25304
6529,5,149,0.363625,1.91982,3.08198,1.25304
6530,7,160,0.430436,1.15494,2.60211,1.37209
6531,7,160,0.430436,1.15494,2.60211,1.37209
6532,7,160,0.430436,1.15494,2.60211,1.37209
6533,7,160,0.430436,1.15494,2.60211,1.37209
6534,7,160,0.430436,1.15494,2.60211,1.37209
6535,4,167,0.419032,5.42707,2.9964,1.85586
6536,4,167,0.419032,5.42707,2.9964,1.85586
6537,4,167,0.419032,5.42707,2.9964,1.85586
6538,4,167,0.419032,5.42707,2.9964,1.85586
6539,4,167,0.419032,5.42707,2.9964,1.85586
6540,5,228,0.495382,2.25011,3.32776,1.32753
6541,5,228,0.495382,2.25011,3.32776,1.32753
6542,5,228,0.495382,2.25011,3.32776,1.32753
6543,5,228,0.495382,2.25011,3.32776,1.32753
6544,5,228,0.495382,2.25011,3.32776,1.32753
6545,4,220,0.415208,3.08088,2.56931,1.03767
6546,4,220,0.415208,3.08088,2.56931,1.03767
6547,4,220,0.415208,3.08088,2.56931,1.03767
6548,4,220,0.415208,3.08088,2.56931,1.03767
6549,4,220,0.415208,3.08088,2.56931,1.03767
6550,4,127,0.493483,3.30402,1.67237,1.02095
6551,4,127,0.493483,3.30402,1.67237,1.02095
6552,4,127,0.493483,3.30402,1.67237,1.02095
6553,4,127,0.493483,3.30402,1.67237,1.02095
6554,4,127,0.493483,3.30402,1.67237,1.02095
6555,6,139,0.429566,4.31689,3.04582,1.20489
6556,6,139,0.429566,4.31689,3.04582,1.20489
6557,6,139,0.429566,4.31689,3.04582,1.20489
6558,6,139,0.429566,4.31689,3.04582,1.20489
6559,6,139,0.429566,4.31689,3.04582,1.20489
6560,5,107,0.389364,4.70683,1.05481,1.08507
6561,5,107,0.389364,4.70683,1.05481,1.08507
6562,5,107,0.389364,4.70683,1.05481,1.08507
6563,5,107,0.389364,4.70683,1.05481,1.08507
6564,5,107,0.389364,4.70683,1.05481,1.08507
6565,4,243,0.43499,2.94715,2.01938,0.987081
6566,4,243,0.43499,2.94715,2.01938,0.987081
6567,4,243,0.43499,2.94715,2.01938,0.987081
6568,4,243,0.43499,2.94715,2.01938,0.987081
6569,4,243,0.43499,2.94715,2.01938,0.987081
6570,3,221,0.481265,1.93515,3.29106,1.89667
6571,3,221,0.481265,1.93515,3.29106,1.89667
6572,3,221,0.481265,1.93515,3.29106,1.89667
6573,3,221,0.481265,1.93515,3.29106,1.89667
6574,3,221,0.481265,1.93515,3.29106,1.89667
6575,5,256,0.475703,3.46502,1.08802,0.864036
6576,5,256,0.475703,3.46502,1.08802,0.864036
6577,5,256,0.475703,3.46502,1.08802,0.864036
6578,5,256,0.475703,3.46502,1.08802,0.864036
6579,5,256,0.475703,3.46502,1.08802,0.864036
6580,6,148,0.345157,2.22838,1.76623,1.23225
6581,6,148,0.345157,2.22838,1.76623,1.23225
6582,6,148,0.345157,2.22838,1.76623,1.23225
6583,6,148,0.345157,2.22838,1.76623,1.23225
6584,6,148,0.345157,2.22838,1.76623,1.23225
6585,6,157,0.476925,1.4774,3.32077,1.34378
6586,6,157,0.476925,1.4774,3.32077,1.34378
6587,6,157,0.476925,1.4774,3.32077,1.34378
6588,6,157,0.476925,1.4774,3.32077,1.34378
6589,6,157,0.476925,1.4774,3.32077,1.34378
6590,5,241,0.455762,1.96656,3.05281,1.17692
6591,5,241,0.455762,1.96656,3.05281,1.17692
6592,5,241,0.455762,1.96656,3.05281,1.17692
6593,5,241,0.455762,1.96656,3.05281,1.17692
6594,5,241,0.455762,1.96656,3.05281,1.17692
6595,6,175,0.433444,5.15927,1.94429,1.39721
6596,6,175,0.433444,5.15927,1.94429,1.39721
6597,6,175,0.433444,5.15927,1.94429,1.39721
6598,6,175,0.433444,5.15927,1.94429,1.39721
6599,6,175,0.433444,5.15927,1.94429,1.39721
6600,7,260,0.324,3.13825,2.34572,0.994309
6601,7,260,0.324,3.13825,2.34572,0.994309
6602,7,260,0.324,3.13825,2.34572,0.994309
6603,7,260,0.324,3.13825,2.34572,0.994309
6604,7,260,0.324,3.13825,2.34572,0.994309
6605,4,101,0.329279,3.34525,1.52094,1.67206
6606,4,101,0.329279,3.34525,1.52094,1.67206
6607,4,101,0.329279,3.34525,1.52094,1.67206
6608,4,101,0.329279,3.34525,1.52094,1.67206
6609,4,101,0.329279,3.34525,1.52094,1.67206
6610,5,253,0.33528,2.12584,2.32055,1.24088
6611,5,253,0.33528,2.12584,2.32055,1.24088
6612,5,253,0.33528,2.12584,2.32055,1.24088
6613,5,253,0.33528,2.12584,2.32055,1.24088
6614,5,253,0.33528,2.12584,2.32055,1.24088
6615,5,219,0.346776,3.71373,3.38125,1.60094
6616,5,219,0.346776,3.71373,3.38125,1.60094
6617,5,219,0.346776,3.71373,3.38125,1.60094
6618,5,219,0.346776,3.71373,3.38125,1.60094
6619,5,219,0.346776,3.71373,3.38125,1.60094
6620,4,105,0.405109,2.85708,1.66895,1.33074
6621,4,105,0.405109,2.85708,1.66895,1.33074
6622,4,105,0.405109,2.85708,1.66895,1.33074
6623,4,105,0.405109,2.85708,1.66895,1.33074
6624,4,105,0.405109,2.85708,1.66895,1.33074
6625,4,233,0.492622,1.63437,1.32922,1.73903
6626,4,233,0.492622,1.63437,1.32922,1.73903
6627,4,233,0.492622,1.63437,1.32922,1.73903
6628,4,233,0.492622,1.63437,1.32922,1.73903
6629,4,233,0.492622,1.63437,1.32922,1.73903
6630,5,242,0.357778,4.30881,1.98766,1.14504
6631,5,242,0.357778,4.30881,1.98766,1.14504
6632,5,242,0.357778,4.30881,1.98766,1.14504
6633,5,242,0.357778,4.30881,1.98766,1.14504
6634,5,242,0.357778,4.30881,1.98766,1.14504
6635,3,163,0.440822,3.76817,2.74244,1.89485
6636,3,163,0.440822,3.76817,2.74244,1.89485
6637,3,163,0.440822,3.76817,2.74244,1.89485
6638,3,163,0.440822,3.76817,2.74244,1.89485
6639,3,163,0.440822,3.76817,2.74244,1.89485
6640,5,151,0.363711,5.0567,3.42675,1.61661
6641,5,151,0.363711,5.0567,3.42675,1.61661
6642,5,151,0.363711,5.0567,3.42675,1.61661
6643,5,151,0.363711,5.0567,3.42675,1.61661
6644,5,151,0.363711,5.0567,3.42675,1.61661
6645,3,125,0.440059,3.61052,2.36988,1.42713
6646,3,125,0.440059,3.61052,2.36988,1.42713
6647,3,125,0.440059,3.61052,2.36988,1.42713
6648,3,125,0.440059,3.61052,2.36988,1.42713
6649,3,125,0.440059,3.61052,2.36988,1.42713
6650,6,202,0.440257,1.91339,2.53766,1.05579
6651,6,202,0.440257,1.91339,2.53766,1.05579
6652,6,202,0.440257,1.91339,2.53766,1.05579
6653,6,202,0.440257,1.91339,2.53766,1.05579
6654,6,202,0.440257,1.91339,2.53766,1.05579
6655,5,239,0.481105,5.42161,2.63721,0.902011
6656,5,239,0.481105,5.42161,2.63721,0.902011
6657,5,239,0.481105,5.42161,2.63721,0.902011
6658,5,239,0.481105,5.42161,2.63721,0.902011
6659,5,239,0.481105,5.42161,2.63721,0.902011
6660,3,154,0.384816,2.59807,2.88284,1.89012
6661,3,154,0.384816,2.59807,2.88284,1.89012
6662,3,154,0.384816,2.59807,2.88284,1.89012
6663,3,154,0.384816,2.59807,2.88284,1.89012
6664,3,154,0.384816,2.59807,2.88284,1.89012
6665,3,119,0.397296,1.19471,1.40502,0.883666
6666,3,119,0.397296,1.19471,1.40502,0.883666
6667,3,119,0.397296,1.19471,1.40502,0.883666
6668,3,119,0.397296,1.19471,1.40502,0.883666
6669,3,119,0.397296,1.19471,1.40502,0.883666
6670,5,168,0.328788,5.22029,2.08441,1.46774
6671,5,168,0.328788,5.22029,2.08441,1.46774
6672,5,168,0.328788,5.22029,2.08441,1.46774
6673,5,168,0.328788,5.22029,2.08441,1.46774
6674,5,168,0.328788,5.22029,2.08441,1.46774
6675,6,193,0.307842,1.49129,1.13238,1.62796
6676,6,193,0.307842,1.49129,1.13238,1.62796
6677,6,193,0.307842,1.49129,1.13238,1.62796
6678,6,193,0.307842,1.49129,1.13238,1.62796
6679,6,193,0.307842,1.49129,1.13238,1.62796
6680,6,136,0.374289,2.21807,3.44331,1.04289
6681,6,136,0.374289,2.21807,3.44331,1.04289
6682,6,136,0.374289,2.21807,3.44331,1.04289
6683,6,136,0.374289,2.21807,3.44331,1.04289
6684,6,136,0.374289,2.21807,3.44331,1.04289
6685,5,142,0.431983,5.36723,1.89974,1.56478
6686,5,142,0.431983,5.36723,1.89974,1.56478
6687,5,142,0.431983,5.36723,1.89974,1.56478
6688,5,142,0.431983,5.36723,1.89974,1.56478
6689,5,142,0.431983,5.36723,1.89974,1.56478
6690,4,239,0.363101,3.10349,1.78665,0.874428
6691,4,239,0.363101,3.10349,1.78665,0.874428
6692,4,239,0.363101,3.10349,1.78665,0.874428
6693,4,239,0.363101,3.10349,1.78665,0.874428
6694,4,239,0.363101,3.10349,1.78665,0.874428
6695,6,128,0.433758,2.37518,1.52037,1.2798
6696,6,128,0.433758,2.37518,1.52037,1.2798
6697,6,128,0.433758,2.37518,1.52037,1.2798
6698,6,128,0.433758,2.37518,1.52037,1.2798
6699,6,128,0.433758,2.37518,1.52037,1.2798
6700,6,138,0.346039,3.72308,3.33849,1.55419
6701,6,138,0.346039,3.72308,3.33849,1.55419
6702,6,138,0.346039,3.72308,3.33849,1.55419
6703,6,138,0.346039,3.72308,3.33849,1.55419
6704,6,138,0.346039,3.72308,3.33849,1.55419
6705,3,114,0.331015,5.48588,3.35646,1.62851
6706,3,114,0.331015,5.48588,3.35646,1.62851
6707,3,114,0.331015,5.48588,3.35646,1.62851
6708,3,114,0.331015,5.48588,3.35646,1.62851
6709,3,114,0.331015,5.48588,3.35646,1.62851
6710,5,119,0.444894,1.9212,2.82967,1.72329
6711,5,119,0.444894,1.9212,2.82967,1.72329
6712,5,119,0.444894,1.9212,2.82967,1.72329
6713,5,119,0.444894,1.9212,2.82967,1.72329
6714,5,119,0.444894,1.9212,2.82967,1.72329
6715,7,214,0.38514,4.01921,3.20161,1.07951
6716,7,214,0.38514,4.01921,3.20161,1.07951
6717,7,214,0.38514,4.01921,3.20161,1.07951
6718,7,214,0.38514,4.01921,3.20161,1.07951
6719,7,214,0.38514,4.01921,3.20161,1.07951
6720,5,233,0.452097,4.9688,2.59924,1.44585
6721,5,233,0.452097,4.9688,2.59924,1.44585
6722,5,233,0.452097,4.9688,2.59924,1.44585
6723,5,233,0.452097,4.9688,2.59924,1.44585
6724,5,233,0.452097,4.9688,2.59924,1.44585
6725,4,211,0.449526,2.24859,2.53477,0.673473
6726,4,211,0.449526,2.24859,2.53477,0.673473
6727,4,211,0.449526,2.24859,2.53477,0.673473
6728,4,211,0.449526,2.24859,2.53477,0.673473
6729,4,211,0.449526,2.24859,2.53477,0.673473
6730,6,253,0.313167,4.38931,2.13199,0.76276
6731,6,253,0.313167,4.38931,2.13199,0.76276
6732,6,253,0.313167,4.38931,2.13199,0.76276
6733,6,253,0.313167,4.38931,2.13199,0.76276
6734,6,253,0.313167,4.38931,2.13199,0.76276
6735,4,110,0.470986,4.67352,1.14223,0.624273
6736,4,110,0.470986,4.67352,1.14223,0.624273
6737,4,110,0.470986,4.67352,1.14223,0.624273
6738,4,110,0.470986,4.67352,1.14223,0.624273
6739,4,110,0.470986,4.67352,1.14223,0.624273
6740,4,180,0.43811,4.41911,1.04657,1.66341
6741,4,180,0.43811,4.41911,1.04657,1.66341
6742,4,180,0.43811,4.41911,1.04657,1.66341
6743,4,180,0.43811,4.41911,1.04657,1.66341
6744,4,180,0.43811,4.41911,1.04657,1.66341
6745,6,148,0.368044,2.10466,1.71703,1.77871
6746,6,148,0.368044,2.10466,1.71703,1.77871
6747,6,148,0.368044,2.10466,1.71703,1.77871
6748,6,148,0.368044,2.10466,1.71703,1.77871
6749,6,148,0.368044,2.10466,1.71703,1.77871
6750,5,177,0.489902,4.30411,2.07706,1.08757
6751,5,177,0.489902,4.30411,2.07706,1.08757
6752,5,177,0.489902,4.30411,2.07706,1.08757
6753,5,177,0.489902,4.30411,2.07706,1.08757
6754,5,177,0.489902,4.30411,2.07706,1.08757
6755,5,139,0.484175,3.75281,1.80358,1.61975
6756,5,139,0.484175,3.75281,1.80358,1.61975
6757,5,139,0.484175,3.75281,1.80358,1.61975
